id,station_cd,type_cd,line_group_cd,pass,#メモ
DEFAULT,1190303,259,834,1,笹原
DEFAULT,1190304,259,834,1,南福岡
DEFAULT,1190305,259,834,1,春日
DEFAULT,1190306,259,834,1,大野城
DEFAULT,1190307,259,834,1,水城
DEFAULT,1190308,259,834,1,都府楼南
DEFAULT,1190309,259,834,0,二日市
DEFAULT,1190310,259,834,1,天拝山
DEFAULT,1190311,259,834,1,原田
DEFAULT,1190312,259,834,1,けやき台
DEFAULT,1190313,259,834,1,基山
DEFAULT,1190314,259,834,1,弥生が丘
DEFAULT,1190315,259,834,1,田代
DEFAULT,1190316,259,834,0,鳥栖
DEFAULT,1190501,259,834,0,鳥栖
DEFAULT,1190542,259,834,0,新鳥栖
DEFAULT,1190502,259,834,1,肥前麓
DEFAULT,1190503,259,834,1,中原
DEFAULT,1190504,259,834,1,吉野ケ里公園
DEFAULT,1190505,259,834,1,神埼
DEFAULT,1190506,259,834,1,伊賀屋
DEFAULT,1190507,259,834,0,佐賀
DEFAULT,1190508,259,834,1,鍋島
DEFAULT,1190509,259,834,1,バルーンさが
DEFAULT,1190510,259,834,1,久保田
DEFAULT,1190511,259,834,1,牛津
DEFAULT,1190512,259,834,0,江北
DEFAULT,1191801,259,834,0,江北
DEFAULT,1191802,259,834,1,大町
DEFAULT,1191803,259,834,1,北方
DEFAULT,1191804,259,834,1,高橋
DEFAULT,1191805,259,834,0,武雄温泉
DEFAULT,1191806,259,834,1,永尾
DEFAULT,1191807,259,834,1,三間坂
DEFAULT,1191808,259,834,1,上有田
DEFAULT,1191809,259,834,0,有田
DEFAULT,1191810,259,834,1,三河内
DEFAULT,1191811,259,834,0,早岐
DEFAULT,1192201,259,834,0,早岐
DEFAULT,1192202,259,834,0,ハウステンボス
DEFAULT,1190202,260,835,0,門司港
DEFAULT,1190203,260,835,1,小森江
DEFAULT,1190204,260,835,0,門司
DEFAULT,1190205,260,835,0,小倉
DEFAULT,1190206,260,835,1,西小倉
DEFAULT,1190207,260,835,1,九州工大前
DEFAULT,1190208,260,835,0,戸畑
DEFAULT,1190209,260,835,1,枝光
DEFAULT,1190210,260,835,1,スペースワールド
DEFAULT,1190211,260,835,1,八幡
DEFAULT,1190212,260,835,0,黒崎
DEFAULT,1190213,260,835,1,陣原
DEFAULT,1190214,260,835,0,折尾
DEFAULT,1190215,260,835,1,水巻
DEFAULT,1190216,260,835,1,遠賀川
DEFAULT,1190217,260,835,1,海老津
DEFAULT,1190218,260,835,1,教育大前
DEFAULT,1190219,260,835,0,赤間
DEFAULT,1190220,260,835,1,東郷
DEFAULT,1190221,260,835,1,東福間
DEFAULT,1190222,260,835,2,福間
DEFAULT,1190223,260,835,1,千鳥
DEFAULT,1190224,260,835,1,古賀
DEFAULT,1190232,260,835,1,ししぶ
DEFAULT,1190233,260,835,1,新宮中央
DEFAULT,1190225,260,835,1,福工大前
DEFAULT,1190226,260,835,1,九産大前
DEFAULT,1190227,260,835,2,香椎
DEFAULT,1190228,260,835,1,千早
DEFAULT,1190229,260,835,1,箱崎
DEFAULT,1190230,260,835,1,吉塚
DEFAULT,1190231,260,835,0,博多
DEFAULT,1190301,260,835,0,博多
DEFAULT,1190302,260,835,1,竹下
DEFAULT,1190303,260,835,1,笹原
DEFAULT,1190304,260,835,1,南福岡
DEFAULT,1190305,260,835,1,春日
DEFAULT,1190306,260,835,1,大野城
DEFAULT,1190307,260,835,1,水城
DEFAULT,1190308,260,835,1,都府楼南
DEFAULT,1190309,260,835,2,二日市
DEFAULT,1190310,260,835,1,天拝山
DEFAULT,1190311,260,835,1,原田
DEFAULT,1190312,260,835,1,けやき台
DEFAULT,1190313,260,835,1,基山
DEFAULT,1190314,260,835,1,弥生が丘
DEFAULT,1190315,260,835,1,田代
DEFAULT,1190316,260,835,0,鳥栖
DEFAULT,1190501,260,835,0,鳥栖
DEFAULT,1190542,260,835,0,新鳥栖
DEFAULT,1190502,260,835,1,肥前麓
DEFAULT,1190503,260,835,1,中原
DEFAULT,1190504,260,835,1,吉野ケ里公園
DEFAULT,1190505,260,835,1,神埼
DEFAULT,1190506,260,835,1,伊賀屋
DEFAULT,1190507,260,835,0,佐賀
DEFAULT,1190508,260,835,1,鍋島
DEFAULT,1190509,260,835,1,バルーンさが
DEFAULT,1190510,260,835,1,久保田
DEFAULT,1190511,260,835,1,牛津
DEFAULT,1190512,260,835,0,江北
DEFAULT,1190513,260,835,1,肥前白石
DEFAULT,1190514,260,835,1,肥前竜王
DEFAULT,1190515,260,835,0,肥前鹿島
DEFAULT,1190202,261,836,0,門司港
DEFAULT,1190203,261,836,1,小森江
DEFAULT,1190204,261,836,0,門司
DEFAULT,1190205,261,836,0,小倉
DEFAULT,1190206,261,836,1,西小倉
DEFAULT,1190207,261,836,1,九州工大前
DEFAULT,1190208,261,836,0,戸畑
DEFAULT,1190209,261,836,1,枝光
DEFAULT,1190210,261,836,1,スペースワールド
DEFAULT,1190211,261,836,2,八幡
DEFAULT,1190212,261,836,0,黒崎
DEFAULT,1190213,261,836,1,陣原
DEFAULT,1190214,261,836,0,折尾
DEFAULT,1190215,261,836,1,水巻
DEFAULT,1190216,261,836,1,遠賀川
DEFAULT,1190217,261,836,1,海老津
DEFAULT,1190218,261,836,1,教育大前
DEFAULT,1190219,261,836,0,赤間
DEFAULT,1190220,261,836,2,東郷
DEFAULT,1190221,261,836,1,東福間
DEFAULT,1190222,261,836,0,福間
DEFAULT,1190223,261,836,1,千鳥
DEFAULT,1190224,261,836,1,古賀
DEFAULT,1190232,261,836,1,ししぶ
DEFAULT,1190233,261,836,1,新宮中央
DEFAULT,1190225,261,836,1,福工大前
DEFAULT,1190226,261,836,1,九産大前
DEFAULT,1190227,261,836,2,香椎
DEFAULT,1190228,261,836,1,千早
DEFAULT,1190229,261,836,1,箱崎
DEFAULT,1190230,261,836,2,吉塚
DEFAULT,1190231,261,836,0,博多
DEFAULT,1190604,262,837,0,小倉
DEFAULT,1190605,262,837,1,西小倉
DEFAULT,1190606,262,837,1,南小倉
DEFAULT,1190607,262,837,1,城野
DEFAULT,1190608,262,837,1,安部山公園
DEFAULT,1190609,262,837,1,下曽根
DEFAULT,1190610,262,837,1,朽網
DEFAULT,1190611,262,837,1,苅田
DEFAULT,1190612,262,837,1,小波瀬西工大前
DEFAULT,1190613,262,837,0,行橋
DEFAULT,1190614,262,837,1,南行橋
DEFAULT,1190615,262,837,1,新田原
DEFAULT,1190616,262,837,1,築城
DEFAULT,1190617,262,837,1,椎田
DEFAULT,1190618,262,837,1,豊前松江
DEFAULT,1190619,262,837,0,宇島
DEFAULT,1190620,262,837,1,三毛門
DEFAULT,1190621,262,837,1,吉富
DEFAULT,1190622,262,837,0,中津
DEFAULT,1190623,262,837,1,東中津
DEFAULT,1190624,262,837,1,今津
DEFAULT,1190625,262,837,1,天津
DEFAULT,1190626,262,837,1,豊前善光寺
DEFAULT,1190627,262,837,0,柳ケ浦
DEFAULT,1190628,262,837,1,豊前長洲
DEFAULT,1190629,262,837,0,宇佐
DEFAULT,1190630,262,837,1,西屋敷
DEFAULT,1190631,262,837,1,立石
DEFAULT,1190632,262,837,1,中山香
DEFAULT,1190633,262,837,0,杵築
DEFAULT,1190634,262,837,1,大神
DEFAULT,1190635,262,837,1,日出
DEFAULT,1190636,262,837,1,暘谷
DEFAULT,1190637,262,837,1,豊後豊岡
DEFAULT,1190638,262,837,2,亀川
DEFAULT,1190639,262,837,1,別府大学
DEFAULT,1190640,262,837,0,別府
DEFAULT,1190641,262,837,1,東別府
DEFAULT,1190642,262,837,1,西大分
DEFAULT,1190643,262,837,0,大分
DEFAULT,1190644,262,837,1,牧
DEFAULT,1190645,262,837,1,高城
DEFAULT,1190646,262,837,0,鶴崎
DEFAULT,1190647,262,837,2,大在
DEFAULT,1190648,262,837,1,坂ノ市
DEFAULT,1190649,262,837,2,幸崎
DEFAULT,1190650,262,837,1,佐志生
DEFAULT,1190651,262,837,1,下ノ江
DEFAULT,1190652,262,837,1,熊崎
DEFAULT,1190653,262,837,1,上臼杵
DEFAULT,1190654,262,837,0,臼杵
DEFAULT,1190655,262,837,0,津久見
DEFAULT,1190656,262,837,1,日代
DEFAULT,1190657,262,837,1,浅海井
DEFAULT,1190658,262,837,1,狩生
DEFAULT,1190659,262,837,1,海崎
DEFAULT,1190660,262,837,0,佐伯
DEFAULT,1190701,262,837,0,佐伯
DEFAULT,1190702,262,837,1,上岡
DEFAULT,1190703,262,837,1,直見
DEFAULT,1190704,262,837,1,直川
DEFAULT,1190705,262,837,1,重岡
DEFAULT,1190706,262,837,1,宗太郎
DEFAULT,1190707,262,837,1,市棚
DEFAULT,1190708,262,837,1,北川
DEFAULT,1190709,262,837,1,日向長井
DEFAULT,1190710,262,837,1,北延岡
DEFAULT,1190711,262,837,0,延岡
DEFAULT,1190712,262,837,0,南延岡
DEFAULT,1190713,262,837,1,旭ケ丘
DEFAULT,1190714,262,837,1,土々呂
DEFAULT,1190715,262,837,2,門川
DEFAULT,1190716,262,837,0,日向市
DEFAULT,1190717,262,837,1,財光寺
DEFAULT,1190718,262,837,1,南日向
DEFAULT,1190719,262,837,1,美々津
DEFAULT,1190720,262,837,1,東都農
DEFAULT,1190721,262,837,2,都農
DEFAULT,1190722,262,837,1,川南
DEFAULT,1190723,262,837,0,高鍋
DEFAULT,1190724,262,837,1,日向新富
DEFAULT,1190725,262,837,0,佐土原
DEFAULT,1190726,262,837,1,日向住吉
DEFAULT,1190727,262,837,1,蓮ケ池
DEFAULT,1190728,262,837,2,宮崎神宮
DEFAULT,1190729,262,837,0,宮崎
DEFAULT,1192701,262,837,0,宮崎
DEFAULT,1192702,262,837,0,南宮崎
DEFAULT,1192703,262,837,1,田吉
DEFAULT,1192704,262,837,0,宮崎空港
DEFAULT,1190231,263,838,0,博多
DEFAULT,1190230,263,838,2,吉塚
DEFAULT,1190229,263,838,1,箱崎
DEFAULT,1190228,263,838,1,千早
DEFAULT,1190227,263,838,0,香椎
DEFAULT,1190226,263,838,1,九産大前
DEFAULT,1190225,263,838,1,福工大前
DEFAULT,1190233,263,838,1,新宮中央
DEFAULT,1190232,263,838,1,ししぶ
DEFAULT,1190224,263,838,1,古賀
DEFAULT,1190223,263,838,1,千鳥
DEFAULT,1190222,263,838,2,福間
DEFAULT,1190221,263,838,1,東福間
DEFAULT,1190220,263,838,1,東郷
DEFAULT,1190219,263,838,0,赤間
DEFAULT,1190218,263,838,1,教育大前
DEFAULT,1190217,263,838,1,海老津
DEFAULT,1190216,263,838,1,遠賀川
DEFAULT,1190215,263,838,1,水巻
DEFAULT,1190214,263,838,0,折尾
DEFAULT,1190213,263,838,1,陣原
DEFAULT,1190212,263,838,0,黒崎
DEFAULT,1190211,263,838,1,八幡
DEFAULT,1190210,263,838,1,スペースワールド
DEFAULT,1190209,263,838,1,枝光
DEFAULT,1190208,263,838,1,戸畑
DEFAULT,1190207,263,838,1,九州工大前
DEFAULT,1190206,263,838,1,西小倉
DEFAULT,1190205,263,838,0,小倉
DEFAULT,1190604,263,838,0,小倉
DEFAULT,1190605,263,838,1,西小倉
DEFAULT,1190606,263,838,1,南小倉
DEFAULT,1190607,263,838,1,城野
DEFAULT,1190608,263,838,1,安部山公園
DEFAULT,1190609,263,838,1,下曽根
DEFAULT,1190610,263,838,1,朽網
DEFAULT,1190611,263,838,1,苅田
DEFAULT,1190612,263,838,1,小波瀬西工大前
DEFAULT,1190613,263,838,0,行橋
DEFAULT,1190614,263,838,1,南行橋
DEFAULT,1190615,263,838,1,新田原
DEFAULT,1190616,263,838,1,築城
DEFAULT,1190617,263,838,1,椎田
DEFAULT,1190618,263,838,1,豊前松江
DEFAULT,1190619,263,838,1,宇島
DEFAULT,1190620,263,838,1,三毛門
DEFAULT,1190621,263,838,1,吉富
DEFAULT,1190622,263,838,0,中津
DEFAULT,1190623,263,838,1,東中津
DEFAULT,1190624,263,838,1,今津
DEFAULT,1190625,263,838,1,天津
DEFAULT,1190626,263,838,1,豊前善光寺
DEFAULT,1190627,263,838,1,柳ケ浦
DEFAULT,1190628,263,838,1,豊前長洲
DEFAULT,1190629,263,838,1,宇佐
DEFAULT,1190630,263,838,1,西屋敷
DEFAULT,1190631,263,838,1,立石
DEFAULT,1190632,263,838,1,中山香
DEFAULT,1190633,263,838,2,杵築
DEFAULT,1190634,263,838,1,大神
DEFAULT,1190635,263,838,1,日出
DEFAULT,1190636,263,838,1,暘谷
DEFAULT,1190637,263,838,1,豊後豊岡
DEFAULT,1190638,263,838,1,亀川
DEFAULT,1190639,263,838,1,別府大学
DEFAULT,1190640,263,838,0,別府
DEFAULT,1190641,263,838,1,東別府
DEFAULT,1190642,263,838,1,西大分
DEFAULT,1190643,263,838,0,大分
DEFAULT,1190644,263,838,1,牧
DEFAULT,1190645,263,838,1,高城
DEFAULT,1190646,263,838,0,鶴崎
DEFAULT,1190647,263,838,1,大在
DEFAULT,1190648,263,838,1,坂ノ市
DEFAULT,1190649,263,838,1,幸崎
DEFAULT,1190650,263,838,1,佐志生
DEFAULT,1190651,263,838,1,下ノ江
DEFAULT,1190652,263,838,1,熊崎
DEFAULT,1190653,263,838,1,上臼杵
DEFAULT,1190654,263,838,0,臼杵
DEFAULT,1190655,263,838,0,津久見
DEFAULT,1190656,263,838,1,日代
DEFAULT,1190657,263,838,1,浅海井
DEFAULT,1190658,263,838,1,狩生
DEFAULT,1190659,263,838,1,海崎
DEFAULT,1190660,263,838,0,佐伯
DEFAULT,1190701,263,838,0,佐伯
DEFAULT,1190702,263,838,1,上岡
DEFAULT,1190703,263,838,1,直見
DEFAULT,1190704,263,838,1,直川
DEFAULT,1190705,263,838,1,重岡
DEFAULT,1190706,263,838,1,宗太郎
DEFAULT,1190707,263,838,1,市棚
DEFAULT,1190708,263,838,1,北川
DEFAULT,1190709,263,838,1,日向長井
DEFAULT,1190710,263,838,1,北延岡
DEFAULT,1190711,263,838,0,延岡
DEFAULT,1190712,263,838,0,南延岡
DEFAULT,1190713,263,838,1,旭ケ丘
DEFAULT,1190714,263,838,1,土々呂
DEFAULT,1190715,263,838,1,門川
DEFAULT,1190716,263,838,0,日向市
DEFAULT,1190717,263,838,1,財光寺
DEFAULT,1190718,263,838,1,南日向
DEFAULT,1190719,263,838,1,美々津
DEFAULT,1190720,263,838,1,東都農
DEFAULT,1190721,263,838,1,都農
DEFAULT,1190722,263,838,1,川南
DEFAULT,1190723,263,838,0,高鍋
DEFAULT,1190724,263,838,1,日向新富
DEFAULT,1190725,263,838,0,佐土原
DEFAULT,1190726,263,838,1,日向住吉
DEFAULT,1190727,263,838,1,蓮ケ池
DEFAULT,1190728,263,838,1,宮崎神宮
DEFAULT,1190729,263,838,0,宮崎
DEFAULT,1192701,263,838,0,宮崎
DEFAULT,1192702,263,838,0,南宮崎
DEFAULT,1192703,263,838,1,田吉
DEFAULT,1192704,263,838,0,宮崎空港
DEFAULT,1190711,264,839,0,延岡
DEFAULT,1190712,264,839,0,南延岡
DEFAULT,1190713,264,839,1,旭ケ丘
DEFAULT,1190714,264,839,1,土々呂
DEFAULT,1190715,264,839,2,門川
DEFAULT,1190716,264,839,0,日向市
DEFAULT,1190717,264,839,1,財光寺
DEFAULT,1190718,264,839,1,南日向
DEFAULT,1190719,264,839,1,美々津
DEFAULT,1190720,264,839,1,東都農
DEFAULT,1190721,264,839,2,都農
DEFAULT,1190722,264,839,1,川南
DEFAULT,1190723,264,839,0,高鍋
DEFAULT,1190724,264,839,1,日向新富
DEFAULT,1190725,264,839,0,佐土原
DEFAULT,1190726,264,839,1,日向住吉
DEFAULT,1190727,264,839,1,蓮ケ池
DEFAULT,1190728,264,839,2,宮崎神宮
DEFAULT,1190729,264,839,0,宮崎
DEFAULT,1192701,264,839,0,宮崎
DEFAULT,1192702,264,839,0,南宮崎
DEFAULT,1192703,264,839,1,田吉
DEFAULT,1192704,264,839,0,宮崎空港
DEFAULT,1190601,100,840,0,門司港
DEFAULT,1190602,100,840,0,小森江
DEFAULT,1190603,100,840,0,門司
DEFAULT,1190604,100,840,0,小倉
DEFAULT,1190605,100,840,0,西小倉
DEFAULT,1190606,100,840,0,南小倉
DEFAULT,1190607,100,840,0,城野
DEFAULT,1190608,100,840,0,安部山公園
DEFAULT,1190609,100,840,0,下曽根
DEFAULT,1190610,100,840,0,朽網
DEFAULT,1190611,100,840,0,苅田
DEFAULT,1190612,100,840,0,小波瀬西工大前
DEFAULT,1190613,100,840,0,行橋
DEFAULT,1190614,100,840,0,南行橋
DEFAULT,1190615,100,840,0,新田原
DEFAULT,1190616,100,840,0,築城
DEFAULT,1190617,100,840,0,椎田
DEFAULT,1190618,100,840,0,豊前松江
DEFAULT,1190619,100,840,0,宇島
DEFAULT,1190620,100,840,0,三毛門
DEFAULT,1190621,100,840,0,吉富
DEFAULT,1190622,100,840,0,中津
DEFAULT,1190623,100,840,0,東中津
DEFAULT,1190624,100,840,0,今津
DEFAULT,1190625,100,840,0,天津
DEFAULT,1190626,100,840,0,豊前善光寺
DEFAULT,1190627,100,840,0,柳ケ浦
DEFAULT,1190628,100,840,0,豊前長洲
DEFAULT,1190629,100,840,0,宇佐
DEFAULT,1190630,100,840,0,西屋敷
DEFAULT,1190631,100,840,0,立石
DEFAULT,1190632,100,840,0,中山香
DEFAULT,1190633,100,840,0,杵築
DEFAULT,1190634,100,840,0,大神
DEFAULT,1190635,100,840,0,日出
DEFAULT,1190636,100,840,0,暘谷
DEFAULT,1190637,100,840,0,豊後豊岡
DEFAULT,1190638,100,840,0,亀川
DEFAULT,1190639,100,840,0,別府大学
DEFAULT,1190640,100,840,0,別府
DEFAULT,1190641,100,840,0,東別府
DEFAULT,1190642,100,840,0,西大分
DEFAULT,1190643,100,840,0,大分
DEFAULT,1190644,100,840,0,牧
DEFAULT,1190645,100,840,0,高城
DEFAULT,1190646,100,840,0,鶴崎
DEFAULT,1190647,100,840,0,大在
DEFAULT,1190648,100,840,0,坂ノ市
DEFAULT,1190649,100,840,0,幸崎
DEFAULT,1190650,100,840,0,佐志生
DEFAULT,1190651,100,840,0,下ノ江
DEFAULT,1190652,100,840,0,熊崎
DEFAULT,1190653,100,840,0,上臼杵
DEFAULT,1190654,100,840,0,臼杵
DEFAULT,1190655,100,840,0,津久見
DEFAULT,1190656,100,840,0,日代
DEFAULT,1190657,100,840,0,浅海井
DEFAULT,1190658,100,840,0,狩生
DEFAULT,1190659,100,840,0,海崎
DEFAULT,1190660,100,840,0,佐伯
DEFAULT,1190601,102,841,0,門司港
DEFAULT,1190602,102,841,0,小森江
DEFAULT,1190603,102,841,0,門司
DEFAULT,1190604,102,841,0,小倉
DEFAULT,1190605,102,841,0,西小倉
DEFAULT,1190606,102,841,0,南小倉
DEFAULT,1190607,102,841,0,城野
DEFAULT,1190608,102,841,1,安部山公園
DEFAULT,1190609,102,841,0,下曽根
DEFAULT,1190610,102,841,1,朽網
DEFAULT,1190611,102,841,1,苅田
DEFAULT,1190612,102,841,1,小波瀬西工大前
DEFAULT,1190613,102,841,0,行橋
DEFAULT,1190614,102,841,1,南行橋
DEFAULT,1190615,102,841,1,新田原
DEFAULT,1190616,102,841,0,築城
DEFAULT,1190617,102,841,0,椎田
DEFAULT,1190618,102,841,1,豊前松江
DEFAULT,1190619,102,841,0,宇島
DEFAULT,1190620,102,841,1,三毛門
DEFAULT,1190621,102,841,1,吉富
DEFAULT,1190622,102,841,0,中津
DEFAULT,1190623,102,841,0,東中津
DEFAULT,1190624,102,841,0,今津
DEFAULT,1190625,102,841,0,天津
DEFAULT,1190626,102,841,0,豊前善光寺
DEFAULT,1190627,102,841,0,柳ケ浦
DEFAULT,1190701,100,842,0,佐伯
DEFAULT,1190702,100,842,0,上岡
DEFAULT,1190703,100,842,0,直見
DEFAULT,1190704,100,842,0,直川
DEFAULT,1190705,100,842,0,重岡
DEFAULT,1190706,100,842,0,宗太郎
DEFAULT,1190707,100,842,0,市棚
DEFAULT,1190708,100,842,0,北川
DEFAULT,1190709,100,842,0,日向長井
DEFAULT,1190710,100,842,0,北延岡
DEFAULT,1190711,100,842,0,延岡
DEFAULT,1190712,100,842,0,南延岡
DEFAULT,1190711,100,843,0,延岡
DEFAULT,1190712,100,843,0,南延岡
DEFAULT,1190713,100,843,0,旭ケ丘
DEFAULT,1190714,100,843,0,土々呂
DEFAULT,1190715,100,843,0,門川
DEFAULT,1190716,100,843,0,日向市
DEFAULT,1190717,100,843,0,財光寺
DEFAULT,1190718,100,843,0,南日向
DEFAULT,1190719,100,843,0,美々津
DEFAULT,1190720,100,843,0,東都農
DEFAULT,1190721,100,843,0,都農
DEFAULT,1190722,100,843,0,川南
DEFAULT,1190723,100,843,0,高鍋
DEFAULT,1190724,100,843,0,日向新富
DEFAULT,1190725,100,843,0,佐土原
DEFAULT,1190726,100,843,0,日向住吉
DEFAULT,1190727,100,843,0,蓮ケ池
DEFAULT,1190728,100,843,0,宮崎神宮
DEFAULT,1190729,100,843,0,宮崎
DEFAULT,1190730,100,843,0,南宮崎
DEFAULT,1190731,100,843,0,加納
DEFAULT,1190732,100,843,0,清武
DEFAULT,1190733,100,843,0,日向沓掛
DEFAULT,1190734,100,843,0,田野
DEFAULT,1190735,100,843,0,青井岳
DEFAULT,1190736,100,843,0,山之口
DEFAULT,1190737,100,843,0,餅原
DEFAULT,1190738,100,843,0,三股
DEFAULT,1190739,100,843,0,都城
DEFAULT,1190740,100,843,0,西都城
DEFAULT,1190741,100,843,0,五十市
DEFAULT,1190742,100,843,0,財部
DEFAULT,1190743,100,843,0,北俣
DEFAULT,1190744,100,843,0,大隅大川原
DEFAULT,1190745,100,843,0,北永野田
DEFAULT,1190746,100,843,0,霧島神宮
DEFAULT,1190747,100,843,0,国分
DEFAULT,1190748,100,843,0,隼人
DEFAULT,1190749,100,843,0,加治木
DEFAULT,1190750,100,843,0,錦江
DEFAULT,1190751,100,843,0,帖佐
DEFAULT,1190752,100,843,0,姶良
DEFAULT,1190753,100,843,0,重富
DEFAULT,1190754,100,843,0,竜ケ水
DEFAULT,1190757,100,843,0,仙巌園
DEFAULT,1190755,100,843,0,鹿児島
DEFAULT,1190756,100,843,0,鹿児島中央
DEFAULT,1190711,100,844,0,延岡
DEFAULT,1190712,100,844,0,南延岡
DEFAULT,1190713,100,844,0,旭ケ丘
DEFAULT,1190714,100,844,0,土々呂
DEFAULT,1190715,100,844,0,門川
DEFAULT,1190716,100,844,0,日向市
DEFAULT,1190717,100,844,0,財光寺
DEFAULT,1190718,100,844,0,南日向
DEFAULT,1190719,100,844,0,美々津
DEFAULT,1190720,100,844,0,東都農
DEFAULT,1190721,100,844,0,都農
DEFAULT,1190722,100,844,0,川南
DEFAULT,1190723,100,844,0,高鍋
DEFAULT,1190724,100,844,0,日向新富
DEFAULT,1190725,100,844,0,佐土原
DEFAULT,1190726,100,844,0,日向住吉
DEFAULT,1190727,100,844,0,蓮ケ池
DEFAULT,1190728,100,844,0,宮崎神宮
DEFAULT,1190729,100,844,0,宮崎
DEFAULT,1192701,100,844,0,宮崎
DEFAULT,1192702,100,844,0,南宮崎
DEFAULT,1192703,100,844,0,田吉
DEFAULT,1192704,100,844,0,宮崎空港
DEFAULT,1192801,100,845,0,宮崎
DEFAULT,1192802,100,845,0,南宮崎
DEFAULT,1192803,100,845,0,田吉
DEFAULT,1192804,100,845,0,南方
DEFAULT,1192805,100,845,0,木花
DEFAULT,1192806,100,845,0,運動公園
DEFAULT,1192807,100,845,0,曽山寺
DEFAULT,1192808,100,845,0,子供の国
DEFAULT,1192809,100,845,0,青島
DEFAULT,1192810,100,845,0,折生迫
DEFAULT,1192811,100,845,0,内海
DEFAULT,1192812,100,845,0,小内海
DEFAULT,1192813,100,845,0,伊比井
DEFAULT,1192814,100,845,0,北郷
DEFAULT,1192815,100,845,0,内之田
DEFAULT,1192816,100,845,0,飫肥
DEFAULT,1192817,100,845,0,日南
DEFAULT,1192818,100,845,0,油津
DEFAULT,1192819,100,845,0,大堂津
DEFAULT,1192820,100,845,0,南郷
DEFAULT,1192821,100,845,0,谷之口
DEFAULT,1192822,100,845,0,榎原
DEFAULT,1192823,100,845,0,日向大束
DEFAULT,1192824,100,845,0,日向北方
DEFAULT,1192825,100,845,0,串間
DEFAULT,1192826,100,845,0,福島今町
DEFAULT,1192827,100,845,0,福島高松
DEFAULT,1192828,100,845,0,大隅夏井
DEFAULT,1192829,100,845,0,志布志
DEFAULT,1192801,102,846,0,宮崎
DEFAULT,1192802,102,846,0,南宮崎
DEFAULT,1192803,102,846,0,田吉
DEFAULT,1192804,102,846,1,南方
DEFAULT,1192805,102,846,0,木花
DEFAULT,1192806,102,846,0,運動公園
DEFAULT,1192807,102,846,1,曽山寺
DEFAULT,1192808,102,846,0,子供の国
DEFAULT,1192809,102,846,0,青島
DEFAULT,1192810,102,846,1,折生迫
DEFAULT,1192811,102,846,1,内海
DEFAULT,1192812,102,846,1,小内海
DEFAULT,1192813,102,846,0,伊比井
DEFAULT,1192814,102,846,0,北郷
DEFAULT,1192815,102,846,1,内之田
DEFAULT,1192816,102,846,0,飫肥
DEFAULT,1192817,102,846,0,日南
DEFAULT,1192818,102,846,0,油津
DEFAULT,1192819,102,846,0,大堂津
DEFAULT,1192820,102,846,0,南郷
DEFAULT,1192821,102,846,0,谷之口
DEFAULT,1192822,102,846,0,榎原
DEFAULT,1192823,102,846,0,日向大束
DEFAULT,1192824,102,846,0,日向北方
DEFAULT,1192825,102,846,0,串間
DEFAULT,1192826,102,846,0,福島今町
DEFAULT,1192827,102,846,0,福島高松
DEFAULT,1192828,102,846,0,大隅夏井
DEFAULT,1192829,102,846,0,志布志
DEFAULT,1190729,265,847,0,宮崎
DEFAULT,1190730,265,847,0,南宮崎
DEFAULT,1190731,265,847,1,加納
DEFAULT,1190732,265,847,1,清武
DEFAULT,1190733,265,847,1,日向沓掛
DEFAULT,1190734,265,847,1,田野
DEFAULT,1190735,265,847,1,青井岳
DEFAULT,1190736,265,847,1,山之口
DEFAULT,1190737,265,847,1,餅原
DEFAULT,1190738,265,847,1,三股
DEFAULT,1190739,265,847,0,都城
DEFAULT,1190740,265,847,0,西都城
DEFAULT,1190741,265,847,1,五十市
DEFAULT,1190742,265,847,1,財部
DEFAULT,1190743,265,847,1,北俣
DEFAULT,1190744,265,847,1,大隅大川原
DEFAULT,1190745,265,847,1,北永野田
DEFAULT,1190746,265,847,0,霧島神宮
DEFAULT,1190747,265,847,0,国分
DEFAULT,1190748,265,847,0,隼人
DEFAULT,1190749,265,847,0,加治木
DEFAULT,1190750,265,847,1,錦江
DEFAULT,1190751,265,847,1,帖佐
DEFAULT,1190752,265,847,1,姶良
DEFAULT,1190753,265,847,1,重富
DEFAULT,1190754,265,847,1,竜ケ水
DEFAULT,1190757,265,847,1,仙巌園
DEFAULT,1190755,265,847,0,鹿児島
DEFAULT,1190756,265,847,0,鹿児島中央
DEFAULT,1190729,100,848,0,宮崎
DEFAULT,1190730,100,848,0,南宮崎
DEFAULT,1190731,100,848,0,加納
DEFAULT,1190732,100,848,0,清武
DEFAULT,1190733,100,848,0,日向沓掛
DEFAULT,1190734,100,848,0,田野
DEFAULT,1190735,100,848,0,青井岳
DEFAULT,1190736,100,848,0,山之口
DEFAULT,1190737,100,848,0,餅原
DEFAULT,1190738,100,848,0,三股
DEFAULT,1190739,100,848,0,都城
DEFAULT,1192901,100,848,0,都城
DEFAULT,1192902,100,848,0,日向庄内
DEFAULT,1192903,100,848,0,谷頭
